filename_fullpath,filename
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s3_b4_S12_R1_001.fastq.gz,230517_exp1_s3_b4_S12_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s4_b1_S13_R1_001.fastq.gz,230517_exp1_s4_b1_S13_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s4_b2_S14_R1_001.fastq.gz,230517_exp1_s4_b2_S14_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s4_b3_S15_R1_001.fastq.gz,230517_exp1_s4_b3_S15_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s4_b4_S16_R1_001.fastq.gz,230517_exp1_s4_b4_S16_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s5_b1_S17_R1_001.fastq.gz,230517_exp1_s5_b1_S17_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s5_b2_S18_R1_001.fastq.gz,230517_exp1_s5_b2_S18_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s5_b3_S19_R1_001.fastq.gz,230517_exp1_s5_b3_S19_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s5_b4_S20_R1_001.fastq.gz,230517_exp1_s5_b4_S20_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s6_b1_S21_R1_001.fastq.gz,230517_exp1_s6_b1_S21_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s6_b2_S22_R1_001.fastq.gz,230517_exp1_s6_b2_S22_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s6_b3_S23_R1_001.fastq.gz,230517_exp1_s6_b3_S23_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s6_b4_S24_R1_001.fastq.gz,230517_exp1_s6_b4_S24_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s7_b1_S25_R1_001.fastq.gz,230517_exp1_s7_b1_S25_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s7_b2_S26_R1_001.fastq.gz,230517_exp1_s7_b2_S26_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s7_b3_S27_R1_001.fastq.gz,230517_exp1_s7_b3_S27_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s7_b4_S28_R1_001.fastq.gz,230517_exp1_s7_b4_S28_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s8_b1_S29_R1_001.fastq.gz,230517_exp1_s8_b1_S29_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s8_b2_S30_R1_001.fastq.gz,230517_exp1_s8_b2_S30_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s8_b3_S31_R1_001.fastq.gz,230517_exp1_s8_b3_S31_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s8_b4_S32_R1_001.fastq.gz,230517_exp1_s8_b4_S32_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s9_b1_S33_R1_001.fastq.gz,230517_exp1_s9_b1_S33_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s9_b2_S34_R1_001.fastq.gz,230517_exp1_s9_b2_S34_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s9_b3_S35_R1_001.fastq.gz,230517_exp1_s9_b3_S35_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_s9_b4_S36_R1_001.fastq.gz,230517_exp1_s9_b4_S36_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s1_b1_S49_R1_001.fastq.gz,230518_exp2_s1_b1_S49_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s1_b2_S50_R1_001.fastq.gz,230518_exp2_s1_b2_S50_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s1_b3_S51_R1_001.fastq.gz,230518_exp2_s1_b3_S51_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s1_b4_S52_R1_001.fastq.gz,230518_exp2_s1_b4_S52_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s2_b1_S53_R1_001.fastq.gz,230518_exp2_s2_b1_S53_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s2_b2_S54_R1_001.fastq.gz,230518_exp2_s2_b2_S54_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s2_b3_S55_R1_001.fastq.gz,230518_exp2_s2_b3_S55_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s2_b4_S56_R1_001.fastq.gz,230518_exp2_s2_b4_S56_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s3_b1_S57_R1_001.fastq.gz,230518_exp2_s3_b1_S57_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s3_b2_S58_R1_001.fastq.gz,230518_exp2_s3_b2_S58_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s3_b3_S59_R1_001.fastq.gz,230518_exp2_s3_b3_S59_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s3_b4_S60_R1_001.fastq.gz,230518_exp2_s3_b4_S60_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s4_b1_S61_R1_001.fastq.gz,230518_exp2_s4_b1_S61_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X87_230712_A00421_0570_BHFTYKDRX3_S87_L001_R1_001.fastq.gz,21073X87_230712_A00421_0570_BHFTYKDRX3_S87_L001_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X87_230712_A00421_0570_BHFTYKDRX3_S87_L002_R1_001.fastq.gz,21073X87_230712_A00421_0570_BHFTYKDRX3_S87_L002_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s4_b2_S62_R1_001.fastq.gz,230518_exp2_s4_b2_S62_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X88_230712_A00421_0570_BHFTYKDRX3_S88_L001_R1_001.fastq.gz,21073X88_230712_A00421_0570_BHFTYKDRX3_S88_L001_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X88_230712_A00421_0570_BHFTYKDRX3_S88_L002_R1_001.fastq.gz,21073X88_230712_A00421_0570_BHFTYKDRX3_S88_L002_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s4_b3_S63_R1_001.fastq.gz,230518_exp2_s4_b3_S63_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X89_230712_A00421_0570_BHFTYKDRX3_S89_L001_R1_001.fastq.gz,21073X89_230712_A00421_0570_BHFTYKDRX3_S89_L001_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X89_230712_A00421_0570_BHFTYKDRX3_S89_L002_R1_001.fastq.gz,21073X89_230712_A00421_0570_BHFTYKDRX3_S89_L002_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s4_b4_S64_R1_001.fastq.gz,230518_exp2_s4_b4_S64_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s5_b1_S65_R1_001.fastq.gz,230518_exp2_s5_b1_S65_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s5_b2_S66_R1_001.fastq.gz,230518_exp2_s5_b2_S66_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X90_230712_A00421_0570_BHFTYKDRX3_S90_L001_R1_001.fastq.gz,21073X90_230712_A00421_0570_BHFTYKDRX3_S90_L001_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X90_230712_A00421_0570_BHFTYKDRX3_S90_L002_R1_001.fastq.gz,21073X90_230712_A00421_0570_BHFTYKDRX3_S90_L002_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s5_b3_S67_R1_001.fastq.gz,230518_exp2_s5_b3_S67_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X91_230712_A00421_0570_BHFTYKDRX3_S91_L001_R1_001.fastq.gz,21073X91_230712_A00421_0570_BHFTYKDRX3_S91_L001_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X91_230712_A00421_0570_BHFTYKDRX3_S91_L002_R1_001.fastq.gz,21073X91_230712_A00421_0570_BHFTYKDRX3_S91_L002_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s5_b4_S68_R1_001.fastq.gz,230518_exp2_s5_b4_S68_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X92_230712_A00421_0570_BHFTYKDRX3_S92_L001_R1_001.fastq.gz,21073X92_230712_A00421_0570_BHFTYKDRX3_S92_L001_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X92_230712_A00421_0570_BHFTYKDRX3_S92_L002_R1_001.fastq.gz,21073X92_230712_A00421_0570_BHFTYKDRX3_S92_L002_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s6_b2_S70_R1_001.fastq.gz,230518_exp2_s6_b2_S70_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X93_230712_A00421_0570_BHFTYKDRX3_S93_L001_R1_001.fastq.gz,21073X93_230712_A00421_0570_BHFTYKDRX3_S93_L001_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X93_230712_A00421_0570_BHFTYKDRX3_S93_L002_R1_001.fastq.gz,21073X93_230712_A00421_0570_BHFTYKDRX3_S93_L002_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s6_b3_S71_R1_001.fastq.gz,230518_exp2_s6_b3_S71_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s6_b4_S72_R1_001.fastq.gz,230518_exp2_s6_b4_S72_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230721_Omicron-xbb-bq_bc_polish/21171R/Fastq/21171X2_230814_M05774_0212_MS2053418-050V2_S2_L001_R1_001.fastq.gz,21171X2_230814_M05774_0212_MS2053418-050V2_S2_L001_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X95_230712_A00421_0570_BHFTYKDRX3_S95_L001_R1_001.fastq.gz,21073X95_230712_A00421_0570_BHFTYKDRX3_S95_L001_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X95_230712_A00421_0570_BHFTYKDRX3_S95_L002_R1_001.fastq.gz,21073X95_230712_A00421_0570_BHFTYKDRX3_S95_L002_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s7_b3_S39_R1_001.fastq.gz,230518_exp2_s7_b3_S39_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s7_b4_S40_R1_001.fastq.gz,230518_exp2_s7_b4_S40_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s8_b1_S41_R1_001.fastq.gz,230518_exp2_s8_b1_S41_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s8_b2_S42_R1_001.fastq.gz,230518_exp2_s8_b2_S42_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s8_b3_S43_R1_001.fastq.gz,230518_exp2_s8_b3_S43_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s8_b4_S44_R1_001.fastq.gz,230518_exp2_s8_b4_S44_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s9_b1_S45_R1_001.fastq.gz,230518_exp2_s9_b1_S45_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s9_b2_S46_R1_001.fastq.gz,230518_exp2_s9_b2_S46_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s9_b3_S47_R1_001.fastq.gz,230518_exp2_s9_b3_S47_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_s9_b4_S48_R1_001.fastq.gz,230518_exp2_s9_b4_S48_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_RBD_bin1_1_S37_R1_001.fastq.gz,230517_exp1_RBD_bin1_1_S37_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_RBD_bin1_2_S38_R1_001.fastq.gz,230517_exp1_RBD_bin1_2_S38_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_RBD_bin1_3_S39_R1_001.fastq.gz,230517_exp1_RBD_bin1_3_S39_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X85_230712_A00421_0570_BHFTYKDRX3_S85_L001_R1_001.fastq.gz,21073X85_230712_A00421_0570_BHFTYKDRX3_S85_L001_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X85_230712_A00421_0570_BHFTYKDRX3_S85_L002_R1_001.fastq.gz,21073X85_230712_A00421_0570_BHFTYKDRX3_S85_L002_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230721_Omicron-xbb-bq_bc_polish/21171R/Fastq/21171X1_230814_M05774_0212_MS2053418-050V2_S1_L001_R1_001.fastq.gz,21171X1_230814_M05774_0212_MS2053418-050V2_S1_L001_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_RBD_bin3_1_S43_R1_001.fastq.gz,230517_exp1_RBD_bin3_1_S43_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_RBD_bin3_2_S44_R1_001.fastq.gz,230517_exp1_RBD_bin3_2_S44_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_RBD_bin3_3_S45_R1_001.fastq.gz,230517_exp1_RBD_bin3_3_S45_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_RBD_bin4_1_S46_R1_001.fastq.gz,230517_exp1_RBD_bin4_1_S46_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_RBD_bin4_2_S47_R1_001.fastq.gz,230517_exp1_RBD_bin4_2_S47_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230517_exp1_RBD_bin4_3_S48_R1_001.fastq.gz,230517_exp1_RBD_bin4_3_S48_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_RBD_bin1_1_S49_R1_001.fastq.gz,230518_exp2_RBD_bin1_1_S49_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_RBD_bin1_2_S50_R1_001.fastq.gz,230518_exp2_RBD_bin1_2_S50_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_RBD_bin1_3_S51_R1_001.fastq.gz,230518_exp2_RBD_bin1_3_S51_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X96_230712_A00421_0570_BHFTYKDRX3_S96_L001_R1_001.fastq.gz,21073X96_230712_A00421_0570_BHFTYKDRX3_S96_L001_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/230628_Aerium-Vir-mAbs_XBB-polish/21073R/Fastq/21073X96_230712_A00421_0570_BHFTYKDRX3_S96_L002_R1_001.fastq.gz,21073X96_230712_A00421_0570_BHFTYKDRX3_S96_L002_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_RBD_bin2_1_S52_R1_001.fastq.gz,230518_exp2_RBD_bin2_1_S52_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_RBD_bin2_2_S53_R1_001.fastq.gz,230518_exp2_RBD_bin2_2_S53_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_RBD_bin2_3_S54_R1_001.fastq.gz,230518_exp2_RBD_bin2_3_S54_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_RBD_bin3_1_S55_R1_001.fastq.gz,230518_exp2_RBD_bin3_1_S55_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_RBD_bin3_2_S56_R1_001.fastq.gz,230518_exp2_RBD_bin3_2_S56_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_RBD_bin3_3_S57_R1_001.fastq.gz,230518_exp2_RBD_bin3_3_S57_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_RBD_bin4_1_S58_R1_001.fastq.gz,230518_exp2_RBD_bin4_1_S58_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_RBD_bin4_2_S59_R1_001.fastq.gz,230518_exp2_RBD_bin4_2_S59_R1_001.fastq.gz
/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230531_Omicron-xbb-bq_bc/230518_exp2_RBD_bin4_3_S60_R1_001.fastq.gz,230518_exp2_RBD_bin4_3_S60_R1_001.fastq.gz
